overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
49ed4b5c-ac2c-4d98-992d-536fb34469e6,ChIJlTSMMdGGGGAR303yng9y8Ko,あやか,あやか,〒272-0023 3 Chome-2-6 Minamiyawata,35.7195454,139.9297409,272-0023,restaurant,0.683,layered_strict_wide,layer1_intersection_in_box,A,confirmed
49f1c241-bdd6-4a6d-a233-ec444f2dd719,ChIJh1BNr_uPA2ARyCT1ADtVJfE,吉野家,吉野家,〒510-8122 川越町大字豊田318-1,35.0156994,136.6624222,510-8122,fast_food_restaurant,1.000,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4a078255-8512-439e-9370-5516332821f0,ChIJKfxpPgBbHGARFX08EDjhmXk,Oven Works,Oven Works,〒391-0102 柳沢18820,35.9818668,138.2179031,391-0102,casual_eatery,0.867,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a08a1f9-48f9-4a35-8052-3c320d74dcc3,ChIJHZq5hkET5TQRC6D1jda9Dms,おつまみDining Laria,おつまみDining Laria,〒904-0032 諸見里1丁目1-27,26.3302574,127.7951736,904-0032,bar,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a250e24-b1fe-4072-b888-9c54cab80b29,ChIJAQB0EemLGGARpoLlfS3lMfg,黒船屋新橋店,黒船屋新橋店,〒105-0004 東京都港区新橋1丁目4−4,35.6679287,139.7592239,105-0004,restaurant,0.944,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a28cae7-414d-4d08-962e-a701da55d4d2,ChIJZ3NAnhHnAGARtziCgpk3PKw,Bar 菩南座,Bar 菩南座,〒542-0086 大阪府大阪市中央区西心斎橋2丁目9−3,34.6708317,135.4992752,542-0086,bar,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a396357-13e1-4171-bc71-17f2e2a922cb,ChIJZzQROAfZGmARTySy61gwqWE,焼きたて屋,焼きたて屋,〒431-0103 西区雄踏1丁目32-1,34.6942806,137.6468048,431-0103,restaurant,0.903,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4a44ab24-6559-4239-849e-62bf66c82c96,ChIJ-dGNpH7yGGARA8FyY93F5WI,キッチン フジ,キッチン フジ,〒166-0002 東京都杉並区高円寺北3丁目10−1,35.7070293,139.6459885,166-0002,restaurant,0.947,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a4f8a0d-fb55-44ac-baa8-660f5ec762dd,ChIJ83j4qeYrbF8R_efO6PUswis,松竹庵,松竹庵,〒087-0163 歯舞3丁目10,43.3409176,145.7512817,087-0163,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4a5d641a-7dc8-409e-bb63-446d02fcdcf8,ChIJiURMxUyCImARBbTun1A2yq4,Corola,Corola,〒261-0012 千葉県千葉市美浜区磯辺4丁目15−19,35.6309490,140.0591202,261-0012,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a5e95bb-3bf0-446f-86cd-d74fd5a60ecf,ChIJQxICG0p1A2ARKfLf7tXE88U,CoCo壱番屋,CoCo壱番屋,〒452-0961 愛知県清須市春日宮重町566,35.2497463,136.8439713,452-0961,restaurant,0.996,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4a693c51-9886-4337-a65a-e7d281a03a07,ChIJr-Hu7adbGGARavuQLgpv6XA,ポークたまごおにぎり８１０,ポークたまごおにぎり810,〒230-0011 神奈川県横浜市鶴見区上末吉5丁目5−16,35.5319080,139.6656113,230-0011,restaurant,0.310,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a69e3e8-ef42-403c-bd9e-ecc04c3e6397,ChIJa1MUGfBDGGARaSeeSBvi-D8,うめや,うめや,〒236-0042 神奈川県横浜市金沢区釜利谷東2丁目16−13,35.3430347,139.6192932,236-0042,restaurant,0.978,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4a6a6bd8-1149-4cda-acd9-be9f86e97581,ChIJVVVlPDfkGmARehAooXgQszc,天竜そば みかわ庵今之浦店,天竜そば みかわ庵今之浦店,〒438-0071 静岡県磐田市今之浦4丁目19−5,34.7243671,137.8584061,438-0071,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a6b2ba4-d443-404a-9532-9d6adf19b58b,ChIJXYqcJVyTGWAR4tndm8nBz1E,らーめん亭,らーめん亭,〒410-2321 静岡県伊豆の国市三福463−1,35.0056896,138.9550705,410-2321,restaurant,0.884,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a76e66d-bd00-4dd4-aebd-70cab2e1aa2c,ChIJg5Y7BLbdGGARLmx6ZmRd-4c,ドトールコーヒーショップ,ドトールコーヒーショップ,〒356-0011 埼玉県ふじみ野市 福岡 2‐1‐6,35.8800678,139.5223312,356-0011,coffee_shop,0.800,layered_strict_wide,layer2_top1_in_box,B,confirmed
4a7c9161-e8d2-4d96-a56e-18f1f8777c36,ChIJ84TJQErbAGARtDGIsqBexiQ,炙屋北海道堺店,炙屋北海道堺店,〒592-8343 大阪府堺市西区浜寺元町6丁839−2,34.5386314,135.4532242,592-8343,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a8237e7-23c8-4166-a3fc-ae43e04a0041,ChIJkVHjDudxA2ARyO7k8X4AC3c,パティスリー ル・シエル,パティスリー ル・シエル,〒486-0931 松新町1,35.2309704,136.9564896,486-0931,casual_eatery,0.770,layered_strict_wide,layer2_top1_in_box,B,confirmed
4a86d83c-d155-41f6-9bda-59adae75e0c6,ChIJk6MX6MEIAWARCH3Ia0jKk6g,祇おん 江口,祇おん 江口,〒605-0084 京都府京都市東山区清本町369,35.0046024,135.7746506,605-0084,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a91c46a-8d30-497f-b5d0-80cf9c626ba7,ChIJI2o-Xu-cGGAR4S6An0PWKmw,すらんぷ,すらんぷ,"〒277-0843 Akehara, 1 Chome−1−5 第Iビル 第一明原ビル 1F",35.8638535,139.9672241,277-0843,restaurant,0.587,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a981c1d-1933-499b-9290-fa2e42f24878,ChIJeX4c1CScBGARMmVimGLS1R4,藤田屋本店,藤田屋本店,〒472-0006 山町小林24-1,35.0087948,137.0491257,472-0006,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4a9feec6-e7e6-40fa-9ea2-5c02d0932267,ChIJwUW3rPVqA2ARDjVzOtb6tEA,クッキングハウス・A,クッキングハウス・A,〒507-0054 岐阜県多治見市宝町1丁目49,35.3389568,137.1139145,507-0054,coffee_shop,0.995,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4aa34e00-c6f5-47a9-b914-585bba505b6f,ChIJFXmHOA2VA2ARavqpXSGpuI4,ブラックペッパー,ブラックペッパー,〒511-0274 三重県いなべ市大安町大井田2718−2,35.0958710,136.5421677,511-0274,,0.738,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4aabea3d-0afc-4752-83ce-c407d5141d83,ChIJO_u6cEeNGGARvzNlW2oF4pI,串揚げ酒場 私の串 新宿三丁目店,串揚げ酒場 私の串 新宿三丁目店,"〒160-0022 Shinjuku, 5 Chome−10−4 B4ビル 1階",35.6921234,139.7081985,160-0022,restaurant,0.960,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4aaedb02-b075-41bc-b230-7105b16e5c5a,ChIJ_d1TS15qA2ARW1Peod-Rg-g,鳥正,鳥正,〒507-0037 岐阜県多治見市音羽町4丁目104,35.3351345,137.1151810,507-0037,restaurant,0.950,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4ab1b06c-b884-44a3-90eb-db88cbf0aac0,ChIJ9yyVv-KHGGARFKt-DiMxO20,あげまる,あげまる,〒124-0024 1 Chome-56-7 Shinkoiwa,35.7136211,139.8619003,124-0024,casual_eatery,0.671,layered_strict_wide,layer2_top1_in_box,B,confirmed
4ac911e6-fdaa-4bd1-b026-b3d4f7ae6286,ChIJezptAADlAGARTTp1JQ2WFCc,寿司・肴-あて-・日本酒 『しんなり』,寿司・肴-あて-・日本酒 『しんなり』,〒564-0031 大阪府吹田市元町19-5 第3ケイエム・ワン1階,34.7613735,135.5224075,564-0031,restaurant,0.951,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4ad208f7-7637-48d8-bd3f-994dc0515f3f,ChIJx52pchcnPzURwV-xOdpps34,Bar Babylon,Bar Babylon,〒885-0079 9-2 Mutacho,31.7262058,131.0626907,885-0079,bar,0.379,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4ae221b0-b163-479d-8228-af2ee6f53974,ChIJiU92QgDxGGARtnJ9Du5dfUI,Fujimi Lounge,Fujimi Lounge,〒182-0033 東京都調布市富士見町3丁目20−2,35.6613979,139.5411758,182-0033,cafe,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4ae2ad5f-1e7a-47ed-b7b7-2752314c6df9,ChIJbd0zbgyPAGARI6sfdUXhmXU,かぼちゃん,かぼちゃん,〒652-0036 兵庫県神戸市兵庫区福原町2−16,34.6786366,135.1713486,652-0036,bar,0.906,layered_strict_wide,wide1_strict_in_wide_box,B,confirmed
4ae4b640-91d9-4b4b-a543-a23a0f20cd70,ChIJUYWuCbB3A2ARz13GCNxypNo,村さ来高畑店,村さ来高畑店,〒454-0911 愛知県名古屋市中川区高畑1丁目230,35.1415730,136.8535538,454-0911,bar,0.827,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4af5c281-d677-47e1-bfba-019ea9037d4e,ChIJV-G5bLwqGmARC5NeDWlp8P8,めん太郎,めん太郎,〒417-0852 静岡県富士市原田217−1,35.1661797,138.7053757,417-0852,restaurant,0.973,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4afadbe6-d976-4c6e-ac05-d21686493aca,ChIJr25NQD2LGGARMQ854htYlaU,風花,風花,〒150-0013 東京都渋谷区恵比寿1丁目22−10,35.6463871,139.7141037,150-0013,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4b02cb95-879b-4d1b-87a9-61c2088b8870,ChIJwQE3kShgGGARijYjKJIroZA,インド食堂 リム,インド食堂 リム,〒143-0023 東京都大田区山王1丁目32−1,35.5919743,139.7226334,143-0023,restaurant,0.762,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b089e80-15ac-4f0e-ac38-0af239a0285b,ChIJ8xheA4twA2ARTg1zGaDELQk,麗人,麗人,〒464-0850 愛知県名古屋市千種区今池5丁目3−6,35.1683712,136.9389572,464-0850,bar,0.905,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4b0c5645-52fa-49a0-ba2e-5bf11abe0bc8,ChIJaaxMjO0tC18RQqvjLC9ofeI,柳華亭ラーメン,柳華亭ラーメン,〒069-0803 北海道江別市野幌屯田町42−21,43.0955811,141.5137405,069-0803,restaurant,0.992,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b129407-4367-4e6d-ba4f-6ef04a2a1fb9,ChIJZ0qDkDqjWjURqlbd5R4sObI,お好みハウスちゅうりっぷ,お好みハウスちゅうりっぷ,〒733-0834 広島県広島市西区草津新町1丁目6−3,34.3756962,132.4042892,733-0834,restaurant,0.952,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b142120-368a-4f11-80ad-6775840047c2,ChIJ68Vx6YqBAGARIxc2peO_pG4,フィエスタ,フィエスタ,〒655-0049 垂水区狩口台7丁目15,34.6408215,135.0239792,655-0049,restaurant,0.881,layered_strict_wide,wide1_strict_in_wide_box,B,confirmed
4b1f6a2b-cf80-4c3a-b2da-64c6acfa45ac,ChIJuZKeoISEhV8RaWmuGl_lWpM,味の味橋屋,味の味橋屋,〒028-3614 矢巾町大字又兵エ新田第5地割64-3,39.6134357,141.1487579,028-3614,restaurant,0.991,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b216446-7f4b-4ad7-af1f-cf5a81ceb1c1,ChIJ9_P9B_ftGGARUK-JfGt7d1I,ふんよう亭,ふんよう亭,〒167-0051 東京都杉並区荻窪5丁目29−11,35.7036533,139.6216049,167-0051,restaurant,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b231c68-1116-4776-9c4c-cfdfe2d72f8a,ChIJY0ELlZLyGGARkRa73BwtAZU,やきとり大吉中野店,やきとり大吉中野店,〒164-0001 東京都中野区中野3丁目3−6,35.7003574,139.6616135,164-0001,restaurant,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b2d8f1d-2d71-45a8-bbb9-7a112e056fee,ChIJJ51jBQCdajURQxSPpe7gHh8,Casa de Tacos カサデタコス,Casa de Tacos カサデタコス,〒859-3702 952 Yumutago,33.1410580,129.9171982,859-3702,restaurant,0.750,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b49666c-c3ec-47b9-ac1d-54be97bd3d4d,ChIJTehezofdAGAR_SSNvbc20qw,山寿司,山寿司,〒557-0032 大阪府大阪市西成区旭1丁目2−19,34.6444454,135.4961777,557-0032,restaurant,0.916,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b49c3e1-7573-4beb-a5e9-58bdadaa65a7,ChIJKZbMTL_mAGAR5inqC2nZAE8,立ち呑み処 魚しょう 天満店,立ち呑み処 魚しょう 天満店,〒530-0041 大阪府大阪市北区天神橋5丁目7−12,34.7072392,135.5110397,530-0041,restaurant,0.975,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b7c3dd5-dbb9-4c6d-aa21-93d2ff81031d,ChIJT-1WqfGOA2ARgRdVD8rlxxs,AFCAFE,AFCAFE,〒510-0086 7-30 Suwasakaemachi,34.9680176,136.6193390,510-0086,cafe,0.446,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4b82f3e8-9f67-473d-a66f-2854a40d2e49,ChIJoc3I43OFGGARw2lWV2Vt3mk,吉野家,吉野家,〒125-0041 東京都葛飾区東金町1丁目22−11,35.7698135,139.8703232,125-0041,restaurant,1.000,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4ba4bb34-f3f6-4946-9765-6729d335702f,ChIJAQDE1tAMBGAR5JcXKxyN_V0,カラカッタ津店,カラカッタ津店,〒514-0033 三重県津市丸之内20−31,34.7152271,136.5087967,514-0033,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4bbb9e60-cda8-4318-b357-3fc6b67510a5,ChIJncm18PDdAGARWMppkExswZw,海鮮問屋吾作どん 天王寺北店,海鮮問屋吾作どん 天王寺北店,〒543-0056 大阪府大阪市天王寺区堀越町14−16,34.6481781,135.5142288,543-0056,restaurant,0.983,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4bc3d732-a328-4e44-84f7-471ede115ae8,ChIJPSKjeJIgH2ARf7Fp1cgIDWg,味の民芸太田店,味の民芸太田店,〒373-0851 群馬県太田市飯田町816,36.2887840,139.3826981,373-0851,restaurant,0.993,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4bca802d-58ec-48d6-83eb-1fe3bc41a481,ChIJ5XuoxDbkGGARGZ2srK9XhPQ,KEIL,KEIL,〒185-0012 東京都国分寺市本町3丁目12−2,35.7029152,139.4802170,185-0012,bar,0.859,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4bf9b2e4-0fdb-4aaa-be41-ac864af4a47a,ChIJQ4GUnxosH2AR0_fZHDvzVdA,根岸屋支店,根岸屋支店,〒361-0077 埼玉県行田市忍2丁目14−7,36.1377430,139.4581070,361-0077,restaurant,0.943,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c0b8e39-612f-43e5-bda8-6717c9d7ffe6,ChIJ-VcRqE6NGGARzmLbGKZBKr0,わらく,わらく,〒101-0054 東京都千代田区神田錦町1丁目9,35.6917267,139.7644882,101-0054,restaurant,0.707,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4c0eb319-d37c-4117-8bee-91d00fffec7b,ChIJfaO4YwokImARfrUlg-fQEz4,玄匠,玄匠,〒310-0911 2 Chome-241-1 Miwa,36.3752155,140.4317398,310-0911,restaurant,0.925,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c1069d5-95e5-48d7-bfde-f491cef7e53f,ChIJT-0jr1L1GGARAbRttApvqOk,中華そば 堀川,中華そば 堀川,〒152-0035 東京都目黒区自由が丘3丁目7−1,35.6091633,139.6655197,152-0035,restaurant,0.714,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4c13197f-79a7-4cdf-8e00-2b4325122ecc,ChIJ8QhS6Ss0GmAR3hghk027_Rw,浜ちゃん,浜ちゃん,〒424-0886 静岡県静岡市清水区草薙1丁目8−16,35.0023403,138.4428635,424-0886,restaurant,0.978,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c1d4f8a-6ddf-46da-9f93-c62a40f74203,ChIJ1x6yog_nAGARdPUUf_33Uvs,ジュディ・カフェ,ジュディ・カフェ,〒550-0015 大阪府大阪市西区南堀江1丁目15−27,34.6712399,135.4950333,550-0015,cafe,0.875,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c1f641f-76a3-4495-ac2b-30d74af179c1,ChIJSUy8OMAIAWARELG-xW6EIRs,BAR Gion Loop Salon,BAR Gion Loop Salon,〒605-0087 東山区新橋通大和大路東入元吉町71-9 エリア: 祇園,35.0057468,135.7730179,605-0087,bar,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c27f8a5-baa8-47e9-b4d4-be8a6e805722,ChIJ5bwG8syPGGARYTQ5BV7wjn8,笑顔,笑顔,〒116-0001 東京都荒川区町屋8丁目1−9,35.7474728,139.7838516,116-0001,restaurant,0.996,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4c2fc572-72c9-483d-abcb-429cab680733,ChIJCXOOMaGfm18RpM3AdMVIXgA,佐渡が鮨,佐渡が鮨,〒030-0845 青森県青森市緑1丁目1−68,40.8100090,140.7417755,030-0845,restaurant,0.983,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c31497a-1960-4f8a-923d-e44cb2e861bc,ChIJiwylM0OPAGARSTVPhi4TSdg,Bar DOME - バー ドーム,Bar DOME - バー ドーム,"〒650-0004 Nakayamatedori, 2 Chome−10−21 シンノ第2ビル 5F",34.6965675,135.1905289,650-0004,bar,0.979,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c37a710-2608-454b-b306-2fbff1666ead,ChIJ9ar3UwzeGWARX1vCjFF97wE,地魚料理磯亭,地魚料理磯亭,〒413-0303 東伊豆町片瀬553-15,34.8050938,139.0587234,413-0303,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4c396ef9-efc9-4716-96fe-b95e805a31d0,ChIJ5feJeQoHAWARkWOZqPAZ8i8,アヒージョと和食のほっこり隠れ家 K,アヒージョと和食のほっこり隠れ家 K,"〒615-0021 Saiinsanzocho, 35-3 STYLE BLDG 4階",35.0020237,135.7321854,615-0021,restaurant,0.756,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c3f9c65-5238-443d-9ff9-a9d0acd42151,ChIJs1U_YynhGGARqNQ4u7CU8vM,金澤玉寿司,金澤玉寿司,〒190-0022,35.6964474,139.4183578,190-0022,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c425ce7-acbb-4e9f-9abe-cc3545e4050e,ChIJjVYnZkWMGGARXCd8Q_uvqlI,神田食品研究所,神田食品研究所,〒162-0822 下宮比町2-20 石山ビル,35.7039623,139.7437515,162-0822,non_alcoholic_beverage_venue,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
4c52b363-dc97-4365-80ef-dd874420250c,ChIJzT3hpIuNGGARZr1kxbrqAFk,パブ305,パブ305,〒160-0022 東京都新宿区新宿5丁目17−1,35.6936283,139.7063828,160-0022,bar,0.988,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c55a959-5f07-4ea6-aea2-c057db791a0b,ChIJh2B4BYf3VjURU3E8ucR7Kss,it's LADIES&GENTLEMEN,it's LADIES&GENTLEMEN,〒683-0813 鳥取県米子市朝日町26,35.4329624,133.3312302,683-0813,bar,0.319,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c67ad19-c9fa-4609-a522-1d35d0ea410b,ChIJzdsnaDNfAGAR9BPeMvDWpfk,街カフェわかば,街カフェわかば,"〒666-0251 Wakaba, 2 Chome−41",34.8968544,135.3733902,666-0251,cafe,0.973,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c6b13c0-6254-408a-ad44-80659f83e4fc,ChIJLTNAnYiTPjURU6Do-4kWmpE,筑豊ラーメン山小屋 鹿屋店,筑豊ラーメン山小屋 鹿屋店,〒893-0013 鹿児島県鹿屋市札元2丁目3687−2,31.4020214,130.8733292,893-0013,restaurant,0.905,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c87f8d7-f7cb-440b-b00e-b2404127326e,ChIJJyWgAvGOA2ARbT7ejPzhJSk,花林糖,花林糖,〒510-0071 三重県四日市市西浦1丁目1−11,34.9719715,136.6224594,510-0071,coffee_shop,0.751,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c90f133-fab2-4c43-865d-70b0359dc717,ChIJF0pmCFbnAGARZCjWhNIzdZI,中国料理 其蘭,中国料理 其蘭,〒543-0041 7-29 Shinpoincho,34.6580296,135.5212326,543-0041,restaurant,0.897,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4c9c4777-fe67-4b82-acd8-f1fe52350177,ChIJCY13agDlGGARB1PYdc8X8iQ,cafe&bar Apple,cafe&bar Apple,"〒183-0052 Shinmachi, 2 Chome−58−7 ヤマミツハイツ",35.6849747,139.4952698,183-0052,restaurant,0.779,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4cae1d6d-5f9f-41ca-bbea-6dec07a27b4d,ChIJ_VbrDwX0GGARR0e7GLNK6_o,山ちゃん亭,山ちゃん亭,〒157-0077 東京都世田谷区鎌田3丁目18−14,35.6190281,139.6178360,157-0077,restaurant,0.832,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4cbad720-64ee-4eb2-8ad0-b70608463272,ChIJ8aBe1KHmQDURfR1vXk6DgM8,花三菖,花三菖,熊本県菊池郡大津町大津1648−3,32.8830051,130.8805923,,restaurant,0.984,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4cc6f51c-68ee-405d-9ac7-46b221edf750,ChIJpxExI-3mAGARA0an9ZrVdHc,たこ焼酒場 しん家,たこ焼酒場 しん家,〒530-0001 大阪府大阪市北区梅田1丁目11−4,34.6999340,135.4988480,530-0001,restaurant,0.988,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4cccfef5-00ae-4c83-bb81-bc90e15eb7e0,ChIJZfAYsdT8GGARBJ4x6d3bhKw,cafeWay,cafeWay,〒206-0035 東京都多摩市唐木田1丁目53−15,35.6153946,139.4102249,206-0035,cafe,0.969,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4ce1831d-a5f0-43b0-b1a2-9d78f887bde8,ChIJQ8P0xVzhAGARFmT9RibuLXw,NEW ムーミン,NEW ムーミン,〒534-0022 大阪府大阪市都島区都島中通3丁目12−18,34.7039165,135.5348740,534-0022,cafe,0.860,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4ce46369-a7b8-4c8f-aeef-ed2fe714c5a7,ChIJv1Ao6kHBGGARPItClNWJZGI,三悟晶,三悟晶,〒330-0845 埼玉県さいたま市大宮区仲町1丁目50,35.9053822,139.6258621,330-0845,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
4ce7ad74-48f7-4ceb-973e-b9bf73f186ab,ChIJkWIdEY0OHWARmE6MXymMMcI,マサムラ,マサムラ,〒390-0815 長野県松本市深志2丁目5−24,36.2302341,137.9696274,390-0815,casual_eatery,0.995,layered_strict_wide,layer2_top1_in_box,B,confirmed
4ceadc2a-65b0-4038-951e-7a405fb81524,ChIJo_LRKtJwA2ARzVQBOurknXQ,ひつまぶし 名古屋備長 ラシック店,ひつまぶし 名古屋備長 ラシック店,〒460-0008 愛知県名古屋市中区栄3丁目6−1,35.1673527,136.9088364,460-0008,restaurant,0.974,layered_strict_wide,wide1_strict_in_wide_box,B,confirmed
4cee422b-81cb-4b5f-a1fa-c14e4cea7cca,ChIJQaUhCwBbm18Re9Oq_9LFrXE,ラーメン魁力屋,ラーメン魁力屋,〒039-2112 青森県 上北郡おいらせ町中野平40-1,40.6022968,141.4140701,039-2112,fast_food_restaurant,0.800,layered_strict_wide,wide1_strict_in_wide_box,B,confirmed
4cf14816-74c6-4d66-9674-02596bf86dd3,ChIJhXx6wakpH2ARSbacrPa95M4,洋麺屋五右衛門熊谷店,洋麺屋五右衛門熊谷店,〒360-0023 埼玉県熊谷市佐谷田163−5,36.1340694,139.4068375,360-0023,restaurant,0.993,layered_strict_wide,layer1_intersection_in_box,A,confirmed
